Name,Special_name,Set,Amount,Printing,Collector_number
Aminatou's Augury,Aminatou's Augury,c18,1,Normal,6
Army of the Damned,Army of the Damned,c18,1,Normal,113
Condescend,Condescend,ima,1,Normal,46
Duskmantle Seer,Duskmantle Seer,c18,1,Normal,176
Leonin Arbiter,Leonin Arbiter,c17,1,Normal,64
Leonin Shikari,Leonin Shikari,c17,1,Normal,66
Loxodon Warhammer,Loxodon Warhammer,c17,1,Normal,216
Merfolk Secretkeeper // Venture Deeper,Merfolk Secretkeeper (Showcase),eld,1,Normal,284
Merfolk Secretkeeper // Venture Deeper,Merfolk Secretkeeper,eld,1,Normal,53
Myriad Landscape,Myriad Landscape,c17,1,Normal,262
Phyrexian Delver,Phyrexian Delver,c13,1,Normal,86
Phyrexian Rebirth,Phyrexian Rebirth,c18,1,Normal,70
Profane Procession // Tomb of the Dusk Rose,Profane Procession,rix,1,Normal,166
Razaketh's Rite,Razaketh's Rite,hou,1,Normal,74
Silent-Blade Oni,Silent-Blade Oni,c18,1,Normal,191
Staff of Nin,Staff of Nin,c17,1,Normal,224
"Varina, Lich Queen","Varina, Lich Queen",c18,1,Foil,48
Whispersilk Cloak,Whispersilk Cloak,10e,1,Foil,345â˜…
Whispersilk Cloak,Whispersilk Cloak,dst,1,Normal,160
Whispersilk Cloak,Whispersilk Cloak,m10,1,Normal,221
